altitude,cadence,heart_rate,power,speed,temperature,timestamp,distance,latitude,longitude,slope,time_diff,acceleration,power_change_rate
49.0,92,152,158,8.116,27,2023-05-24 01:47:24,14264.01,39.938739985227585,116.42784993164241,-2.614379084968039,1.0,0.2729999999999997,0.0
49.0,0,152,0,8.336,27,2023-05-24 01:47:25,14272.95,39.93881994858384,116.42783995717764,0.0,1.0,0.22000000000000064,-158.0
48.799999999999955,0,151,0,8.43,27,2023-05-24 01:47:26,14281.89,39.93889999575913,116.42782998271286,-2.237136465325221,1.0,0.09399999999999942,0.0
48.60000000000002,0,149,0,8.48,27,2023-05-24 01:47:27,14289.53,39.93896998465061,116.42782998271286,-2.617801047119102,1.0,0.05000000000000071,0.0
48.60000000000002,0,148,0,8.506,27,2023-05-24 01:47:28,14298.45,39.93904994800687,116.42782998271286,0.0,1.0,0.0259999999999998,0.0
48.39999999999998,0,148,0,8.563,27,2023-05-24 01:47:29,14307.47,39.93912999518216,116.42781992442906,-2.2172949002225733,1.0,0.057000000000000384,0.0
48.200000000000045,0,148,0,8.566,27,2023-05-24 01:47:30,14316.41,39.93920995853841,116.42780994996428,-2.2371364653234944,1.0,0.0030000000000001137,0.0
48.200000000000045,0,148,0,8.556,27,2023-05-24 01:47:31,14324.5,39.939279947429895,116.42779997549951,0.0,1.0,-0.010000000000001563,0.0
48.200000000000045,0,148,0,8.4,27,2023-05-24 01:47:32,14332.15,39.93934993632138,116.42779997549951,0.0,1.0,-0.1559999999999988,0.0
48.200000000000045,0,149,0,8.09,27,2023-05-24 01:47:33,14340.03,39.93941992521286,116.42777994275093,0.0,1.0,-0.3100000000000005,0.0
48.39999999999998,0,149,0,7.826,27,2023-05-24 01:47:34,14348.1,39.939489997923374,116.42777994275093,2.4783147459719825,1.0,-0.26400000000000023,0.0
48.39999999999998,0,150,0,7.71,27,2023-05-24 01:47:35,14355.75,39.93955998681486,116.42777994275093,0.0,1.0,-0.11599999999999966,0.0
48.39999999999998,0,149,0,7.776,27,2023-05-24 01:47:36,14363.42,39.93962997570634,116.42776996828616,0.0,1.0,0.06599999999999984,0.0
48.39999999999998,0,150,0,7.756,27,2023-05-24 01:47:37,14371.59,39.93969996459782,116.42775999382138,0.0,1.0,-0.019999999999999574,0.0
48.39999999999998,0,150,0,7.716,27,2023-05-24 01:47:38,14380.51,39.93977992795408,116.42775999382138,0.0,1.0,-0.040000000000000036,0.0
48.39999999999998,73,150,272,7.743,27,2023-05-24 01:47:39,14388.15,39.93984991684556,116.42775999382138,0.0,1.0,0.027000000000000135,272.0
48.39999999999998,88,150,257,7.93,27,2023-05-24 01:47:40,14397.07,39.93992996402085,116.42775999382138,0.0,1.0,0.1869999999999994,-15.0
48.200000000000045,98,150,209,8.126,27,2023-05-24 01:47:41,14404.71,39.93999995291233,116.42775999382138,-2.6178010471197255,1.0,0.19599999999999973,-48.0
48.200000000000045,99,150,202,8.24,27,2023-05-24 01:47:42,14412.78,39.94006994180381,116.42775999382138,0.0,1.0,0.11400000000000077,-7.0
48.200000000000045,100,150,204,8.24,27,2023-05-24 01:47:43,14421.7,39.9401499889791,116.42775999382138,0.0,1.0,0.0,2.0
48.200000000000045,102,151,222,8.24,27,2023-05-24 01:47:44,14430.62,39.94022995233536,116.42775999382138,0.0,1.0,0.0,18.0
48.0,103,151,269,8.486,27,2023-05-24 01:47:45,14440.38,39.94031997397542,116.42775999382138,-2.0491803278696543,1.0,0.24600000000000044,47.0
48.0,104,151,268,8.716,27,2023-05-24 01:47:46,14449.3,39.94039993733168,116.42775999382138,0.0,1.0,0.22999999999999865,-1.0
48.0,104,151,268,8.93,27,2023-05-24 01:47:47,14457.37,39.94046992622316,116.42775999382138,0.0,1.0,0.2140000000000004,0.0
48.0,0,150,0,8.766,27,2023-05-24 01:47:48,14466.29,39.94054997339845,116.42775999382138,0.0,1.0,-0.1639999999999997,-268.0
48.200000000000045,73,151,82,8.526,27,2023-05-24 01:47:49,14473.96,39.94061996228993,116.42774993553758,2.6075619295970145,1.0,-0.2400000000000002,82.0
48.39999999999998,56,151,225,8.29,27,2023-05-24 01:47:50,14482.9,39.940699925646186,116.4277399610728,2.2371364653234944,1.0,-0.23600000000000065,143.0
48.60000000000002,91,150,275,8.226,27,2023-05-24 01:47:51,14490.54,39.9407699983567,116.4277399610728,2.61780104712059,1.0,-0.06399999999999828,50.0
48.60000000000002,95,150,261,8.23,27,2023-05-24 01:47:52,14499.56,39.940849961712956,116.42772998660803,0.0,1.0,0.0039999999999995595,-14.0
48.60000000000002,96,150,241,8.276,27,2023-05-24 01:47:53,14507.63,39.94091995060444,116.42772998660803,0.0,1.0,0.045999999999999375,-20.0
49.0,96,150,235,8.26,27,2023-05-24 01:47:54,14515.27,39.94098993949592,116.42772998660803,5.235602094239693,1.0,-0.016000000000000014,-6.0
49.39999999999998,96,150,235,8.2,27,2023-05-24 01:47:55,14524.21,39.94106998667121,116.42771992832422,4.474272930649171,1.0,-0.0600000000000005,0.0
49.799999999999955,0,150,0,8.02,27,2023-05-24 01:47:56,14531.85,39.94113997556269,116.42771992832422,5.235602094239693,1.0,-0.17999999999999972,-235.0
50.200000000000045,0,151,0,7.753,27,2023-05-24 01:47:57,14538.65,39.9411999899894,116.42771992832422,5.882352941178437,1.0,-0.26699999999999946,0.0
50.39999999999998,0,151,0,7.403,27,2023-05-24 01:47:58,14546.32,39.94126997888088,116.42770995385945,2.607561929594914,1.0,-0.35000000000000053,0.0
50.60000000000002,85,153,169,7.146,27,2023-05-24 01:47:59,14553.24,39.94132999330759,116.42769997939467,2.890173410405251,1.0,-0.2569999999999997,169.0
50.799999999999955,78,154,188,7.013,27,2023-05-24 01:48:00,14560.03,39.94138992391527,116.42769997939467,2.9455081001458923,1.0,-0.133,19.0
51.0,78,155,188,7.036,27,2023-05-24 01:48:01,14567.67,39.94145999662578,116.42769997939467,2.6178010471212136,1.0,0.022999999999999687,0.0
51.0,82,156,153,7.08,27,2023-05-24 01:48:02,14574.47,39.94151992723346,116.42769997939467,0.0,1.0,0.04400000000000048,-35.0
51.0,83,157,108,7.136,27,2023-05-24 01:48:03,14582.11,39.94158999994397,116.42769997939467,0.0,1.0,0.05600000000000005,-45.0
51.0,83,158,108,7.153,27,2023-05-24 01:48:04,14589.03,39.94164993055165,116.42770995385945,0.0,1.0,0.01699999999999946,0.0
51.200000000000045,0,158,0,7.086,27,2023-05-24 01:48:05,14595.95,39.941709944978356,116.42772998660803,2.890173410405251,1.0,-0.06699999999999928,-108.0
51.39999999999998,0,158,0,6.873,27,2023-05-24 01:48:06,14601.8,39.94175998494029,116.42774993553758,3.4188034188031033,1.0,-0.21300000000000008,0.0
51.39999999999998,70,159,124,6.71,27,2023-05-24 01:48:07,14609.69,39.94182997383177,116.42776996828616,0.0,1.0,-0.16300000000000026,124.0
51.39999999999998,70,159,124,6.656,27,2023-05-24 01:48:08,14616.61,39.94188998825848,116.4277899172157,0.0,1.0,-0.05400000000000027,0.0
51.39999999999998,70,159,124,6.743,27,2023-05-24 01:48:09,14623.53,39.94194991886616,116.42779997549951,0.0,1.0,0.08700000000000063,0.0
51.39999999999998,54,159,105,6.856,27,2023-05-24 01:48:10,14629.9,39.942009933292866,116.42779997549951,0.0,1.0,0.11299999999999955,-19.0
51.200000000000045,61,160,129,7.026,27,2023-05-24 01:48:11,14637.97,39.94207992218435,116.42779997549951,-2.4783147459719825,1.0,0.16999999999999993,24.0
51.200000000000045,78,160,129,7.21,27,2023-05-24 01:48:12,14645.61,39.94214999489486,116.42779997549951,0.0,1.0,0.18400000000000016,0.0
51.200000000000045,78,160,129,7.376,27,2023-05-24 01:48:13,14652.4,39.94220992550254,116.42779997549951,0.0,1.0,0.16600000000000037,0.0
51.200000000000045,0,160,0,7.306,28,2023-05-24 01:48:14,14658.77,39.94226993992925,116.42779997549951,0.0,1.0,-0.07000000000000028,-129.0
51.200000000000045,0,160,0,6.91,28,2023-05-24 01:48:15,14663.45,39.942309921607375,116.42779997549951,0.0,1.0,-0.3959999999999999,0.0
51.39999999999998,0,160,0,6.03,27,2023-05-24 01:48:16,14669.0,39.94235996156931,116.42780994996428,3.6036036036028474,1.0,-0.8799999999999999,0.0
51.39999999999998,0,160,0,5.096,28,2023-05-24 01:48:17,14672.46,39.94238996878266,116.42781992442906,0.0,1.0,-0.9340000000000002,0.0
51.39999999999998,0,160,0,4.476,28,2023-05-24 01:48:18,14678.14,39.942439924925566,116.42782998271286,0.0,1.0,-0.6200000000000001,0.0
51.39999999999998,63,160,119,4.48,28,2023-05-24 01:48:19,14683.66,39.9424899648875,116.42782998271286,0.0,1.0,0.004000000000000448,119.0
51.200000000000045,46,160,268,4.906,28,2023-05-24 01:48:20,14689.18,39.9425399210304,116.42782998271286,-3.623188405795579,1.0,0.42599999999999927,149.0
51.0,46,160,268,5.52,28,2023-05-24 01:48:21,14695.97,39.94259993545711,116.42782998271286,-2.945508100148355,1.0,0.6139999999999999,0.0
51.0,60,160,259,6.066,28,2023-05-24 01:48:22,14702.76,39.94265994988382,116.42782998271286,0.0,1.0,0.5460000000000003,-9.0
51.0,72,160,191,6.456,28,2023-05-24 01:48:23,14709.13,39.94271996431053,116.42782998271286,0.0,1.0,0.39000000000000057,-68.0
50.799999999999955,78,160,163,6.7,28,2023-05-24 01:48:24,14715.93,39.942779978737235,116.42782998271286,-2.941176470588432,1.0,0.24399999999999977,-28.0
50.799999999999955,81,160,151,6.866,28,2023-05-24 01:48:25,14723.6,39.94284996762872,116.42783995717764,0.0,1.0,0.16599999999999948,-12.0
50.799999999999955,82,160,121,6.973,28,2023-05-24 01:48:26,14730.42,39.942909982055426,116.42782998271286,0.0,1.0,0.1070000000000002,-30.0
50.799999999999955,84,160,126,7.086,28,2023-05-24 01:48:27,14738.49,39.94297997094691,116.42782998271286,0.0,1.0,0.11300000000000043,5.0
51.0,84,160,126,7.2,28,2023-05-24 01:48:28,14745.15,39.943039985373616,116.42780994996428,3.0030030030037516,1.0,0.11399999999999988,0.0
51.0,84,160,126,7.246,28,2023-05-24 01:48:29,14751.98,39.943099999800324,116.42779997549951,0.0,1.0,0.04600000000000026,0.0
51.200000000000045,0,160,0,7.066,28,2023-05-24 01:48:30,14758.9,39.943159930408,116.4277899172157,2.890173410405251,1.0,-0.1800000000000006,-126.0
51.39999999999998,0,160,0,6.743,28,2023-05-24 01:48:31,14764.57,39.943209970369935,116.42779997549951,3.5273368606689455,1.0,-0.3229999999999995,0.0
51.39999999999998,0,160,0,6.293,28,2023-05-24 01:48:32,14770.09,39.94325992651284,116.42779997549951,0.0,1.0,-0.4500000000000002,0.0
51.39999999999998,0,160,0,5.96,28,2023-05-24 01:48:33,14775.65,39.94330996647477,116.42780994996428,0.0,1.0,-0.3330000000000002,0.0
51.39999999999998,0,160,0,5.616,28,2023-05-24 01:48:34,14781.21,39.943359922617674,116.42781992442906,0.0,1.0,-0.3440000000000003,0.0
51.39999999999998,0,160,0,5.346,28,2023-05-24 01:48:35,14784.61,39.94338992983103,116.42781992442906,0.0,1.0,-0.2699999999999996,0.0
51.39999999999998,0,160,0,4.926,28,2023-05-24 01:48:36,14790.28,39.94343996979296,116.42782998271286,0.0,1.0,-0.41999999999999993,0.0
51.39999999999998,0,160,0,4.593,28,2023-05-24 01:48:37,14793.67,39.943469977006316,116.42782998271286,0.0,1.0,-0.3330000000000002,0.0
51.39999999999998,0,160,0,4.4,28,2023-05-24 01:48:38,14799.53,39.94351993314922,116.42780994996428,0.0,1.0,-0.19299999999999962,0.0
51.39999999999998,62,160,90,4.513,28,2023-05-24 01:48:39,14805.09,39.94356997311115,116.42779997549951,0.0,1.0,0.11299999999999955,90.0
51.39999999999998,50,161,255,4.833,28,2023-05-24 01:48:40,14810.61,39.943619929254055,116.42779997549951,0.0,1.0,0.3200000000000003,165.0
51.200000000000045,50,161,255,5.203,28,2023-05-24 01:48:41,14816.17,39.94366996921599,116.42780994996428,-3.597122302157376,1.0,0.3700000000000001,0.0
51.0,64,161,270,5.586,28,2023-05-24 01:48:42,14822.96,39.9437299836427,116.42780994996428,-2.945508100148355,1.0,0.383,15.0
50.799999999999955,71,161,250,5.953,28,2023-05-24 01:48:43,14828.52,39.9437799397856,116.42781992442906,-3.597122302158244,1.0,0.367,-20.0
50.799999999999955,76,161,206,6.24,28,2023-05-24 01:48:44,14835.31,39.94383995421231,116.42781992442906,0.0,1.0,0.2869999999999999,-44.0
50.799999999999955,79,161,184,6.533,28,2023-05-24 01:48:45,14842.96,39.94390994310379,116.42781992442906,0.0,1.0,0.29300000000000015,-22.0
50.799999999999955,81,161,165,6.76,28,2023-05-24 01:48:46,14849.88,39.9439699575305,116.42782998271286,0.0,1.0,0.22699999999999942,-19.0
50.799999999999955,82,161,171,7.016,28,2023-05-24 01:48:47,14857.52,39.94403994642198,116.42782998271286,0.0,1.0,0.2560000000000002,6.0
50.799999999999955,86,161,154,7.193,28,2023-05-24 01:48:48,14865.59,39.94410993531346,116.42782998271286,0.0,1.0,0.1769999999999996,-17.0
50.799999999999955,86,161,154,7.313,28,2023-05-24 01:48:49,14873.26,39.944179924204946,116.42783995717764,0.0,1.0,0.1200000000000001,0.0
50.799999999999955,88,160,168,7.41,28,2023-05-24 01:48:50,14880.08,39.944239938631654,116.42784993164241,0.0,1.0,0.09700000000000042,14.0
50.799999999999955,90,160,161,7.416,28,2023-05-24 01:48:51,14887.75,39.944309927523136,116.42785998992622,0.0,1.0,0.006000000000000227,-7.0
51.0,89,159,156,7.43,28,2023-05-24 01:48:52,14894.67,39.944369941949844,116.427869964391,2.890173410405251,1.0,0.013999999999999346,-5.0
51.0,90,158,164,7.303,28,2023-05-24 01:48:53,14902.43,39.94443993084133,116.42788999713957,0.0,1.0,-0.12699999999999978,8.0
51.0,90,158,160,7.443,28,2023-05-24 01:48:54,14910.49,39.94450991973281,116.42788999713957,0.0,1.0,0.13999999999999968,-4.0
51.0,91,159,170,7.523,28,2023-05-24 01:48:55,14918.25,39.94457999244332,116.42789997160435,0.0,1.0,0.08000000000000007,10.0
51.0,91,160,170,7.706,28,2023-05-24 01:48:56,14925.07,39.944639923051,116.42790994606912,0.0,1.0,0.18300000000000072,0.0
51.0,0,161,0,7.6,28,2023-05-24 01:48:57,14932.72,39.944709995761514,116.42790994606912,0.0,1.0,-0.10600000000000076,-170.0
51.0,0,161,0,7.536,28,2023-05-24 01:48:58,14939.54,39.94476992636919,116.4279199205339,0.0,1.0,-0.06400000000000006,0.0
51.200000000000045,0,161,0,7.243,28,2023-05-24 01:48:59,14943.98,39.94480999186635,116.4279299788177,4.5045045045068575,1.0,-0.29299999999999926,0.0
51.200000000000045,0,161,0,6.663,28,2023-05-24 01:49:00,14948.65,39.94484997354448,116.4279299788177,0.0,1.0,-0.5800000000000001,0.0
51.200000000000045,0,162,0,6.02,28,2023-05-24 01:49:01,14955.16,39.94490998797119,116.4279199205339,0.0,1.0,-0.6430000000000007,0.0
51.39999999999998,70,162,109,5.73,28,2023-05-24 01:49:02,14961.98,39.94496991857886,116.42790994606912,2.9325513196472186,1.0,-0.28999999999999915,109.0
51.200000000000045,63,162,198,5.76,28,2023-05-24 01:49:03,14967.54,39.9450199585408,116.42789997160435,-3.5971223021561993,1.0,0.02999999999999936,89.0
51.39999999999998,68,163,256,5.913,28,2023-05-24 01:49:04,14973.21,39.94506999850273,116.42788999713957,3.5273368606700775,1.0,0.15300000000000047,58.0
51.200000000000045,72,163,221,5.883,28,2023-05-24 01:49:05,14980.13,39.94512992911041,116.42789997160435,-2.890173410403608,1.0,-0.03000000000000025,-35.0
51.200000000000045,76,163,255,5.986,28,2023-05-24 01:49:06,14986.92,39.945189943537116,116.42789997160435,0.0,1.0,0.10299999999999976,34.0
51.200000000000045,79,163,245,6.036,28,2023-05-24 01:49:07,14993.75,39.945249957963824,116.42790994606912,0.0,1.0,0.04999999999999982,-10.0
51.200000000000045,81,163,244,6.383,28,2023-05-24 01:49:08,15001.39,39.94531994685531,116.42790994606912,0.0,1.0,0.3470000000000004,-1.0
51.200000000000045,84,163,198,6.69,28,2023-05-24 01:49:09,15008.22,39.945379961282015,116.4279199205339,0.0,1.0,0.3070000000000004,-46.0
51.200000000000045,84,163,194,6.92,28,2023-05-24 01:49:10,15015.97,39.9454499501735,116.4279299788177,0.0,1.0,0.22999999999999954,-4.0
51.200000000000045,87,163,187,7.043,28,2023-05-24 01:49:11,15023.62,39.94551993906498,116.4279299788177,0.0,1.0,0.12300000000000022,-7.0
51.200000000000045,86,163,172,7.193,28,2023-05-24 01:49:12,15031.68,39.94558992795646,116.4279299788177,0.0,1.0,0.14999999999999947,-15.0
51.200000000000045,87,163,188,7.413,28,2023-05-24 01:49:13,15039.33,39.945659916847944,116.4279299788177,0.0,1.0,0.22000000000000064,16.0
51.39999999999998,88,163,160,7.546,28,2023-05-24 01:49:14,15046.12,39.94571993127465,116.4279299788177,2.9455081001458923,1.0,0.133,-28.0
51.39999999999998,91,162,176,7.646,28,2023-05-24 01:49:15,15055.06,39.94579997844994,116.42793995328248,0.0,1.0,0.09999999999999964,16.0
51.39999999999998,91,162,176,7.756,28,2023-05-24 01:49:16,15062.71,39.94586996734142,116.42793995328248,0.0,1.0,0.11000000000000032,0.0
51.60000000000002,91,162,176,7.84,28,2023-05-24 01:49:17,15070.38,39.945939956232905,116.42794992774725,2.607561929596396,1.0,0.08399999999999963,0.0
51.60000000000002,0,163,0,7.81,28,2023-05-24 01:49:18,15078.45,39.94600994512439,116.42794992774725,0.0,1.0,-0.03000000000000025,-176.0
51.60000000000002,0,163,0,7.71,28,2023-05-24 01:49:19,15086.2,39.94607993401587,116.42795998603106,0.0,1.0,-0.09999999999999964,0.0
51.60000000000002,0,163,0,7.596,28,2023-05-24 01:49:20,15094.27,39.94614992290735,116.42795998603106,0.0,1.0,-0.11399999999999988,0.0
51.60000000000002,0,164,0,7.473,28,2023-05-24 01:49:21,15101.91,39.94621999561787,116.42795998603106,0.0,1.0,-0.12300000000000022,0.0
51.60000000000002,0,165,0,7.41,28,2023-05-24 01:49:22,15109.56,39.94628998450935,116.42795998603106,0.0,1.0,-0.06299999999999972,0.0
51.39999999999998,0,165,0,7.343,28,2023-05-24 01:49:23,15116.35,39.94634999893606,116.42795998603106,-2.9455081001475665,1.0,-0.06700000000000017,0.0
51.39999999999998,76,164,101,7.33,28,2023-05-24 01:49:24,15123.99,39.94641998782754,116.42795998603106,0.0,1.0,-0.0129999999999999,101.0
51.60000000000002,76,164,101,7.336,28,2023-05-24 01:49:25,15130.91,39.946479918435216,116.42794992774725,2.890173410405251,1.0,0.006000000000000227,0.0
51.60000000000002,0,164,0,7.36,28,2023-05-24 01:49:26,15138.55,39.94654999114573,116.42794992774725,0.0,1.0,0.02400000000000002,-101.0
51.799999999999955,0,164,0,7.32,28,2023-05-24 01:49:27,15145.38,39.94660992175341,116.42793995328248,2.92825768667546,1.0,-0.040000000000000036,0.0
52.0,61,164,128,7.28,28,2023-05-24 01:49:28,15153.27,39.94667999446392,116.4279199205339,2.534854245881041,1.0,-0.040000000000000036,128.0
52.0,71,164,206,7.343,28,2023-05-24 01:49:29,15161.44,39.9467499833554,116.42789997160435,0.0,1.0,0.06299999999999972,78.0
52.0,85,164,180,7.51,28,2023-05-24 01:49:30,15169.33,39.946819972246885,116.42787993885577,0.0,1.0,0.16699999999999982,-26.0
52.0,90,164,166,7.74,28,2023-05-24 01:49:31,15177.81,39.94688996113837,116.42784993164241,0.0,1.0,0.23000000000000043,-14.0
51.799999999999955,93,164,189,7.93,28,2023-05-24 01:49:32,15186.12,39.94695995002985,116.42780994996428,-2.4067388688328997,1.0,0.1899999999999995,23.0
51.799999999999955,93,164,189,8.14,28,2023-05-24 01:49:33,15194.43,39.94702993892133,116.42776996828616,0.0,1.0,0.21000000000000085,0.0
51.799999999999955,93,164,189,8.28,28,2023-05-24 01:49:34,15203.39,39.947099927812815,116.42772998660803,0.0,1.0,0.1399999999999988,0.0
51.799999999999955,0,164,0,8.313,28,2023-05-24 01:49:35,15211.7,39.9471699167043,116.42768992111087,0.0,1.0,0.03300000000000125,-189.0
51.39999999999998,0,164,0,8.246,28,2023-05-24 01:49:36,15219.54,39.947229931131005,116.42763996496797,-5.102040816326146,1.0,-0.06700000000000017,0.0
51.39999999999998,0,163,0,8.086,28,2023-05-24 01:49:37,15227.01,39.94728994555771,116.42759998328984,0.0,1.0,-0.16000000000000014,0.0
51.39999999999998,0,163,0,7.936,28,2023-05-24 01:49:38,15234.85,39.94734995998442,116.4275499433279,0.0,1.0,-0.15000000000000036,0.0
51.39999999999998,0,162,0,7.813,28,2023-05-24 01:49:39,15243.03,39.94740997441113,116.427499987185,0.0,1.0,-0.12300000000000022,0.0
51.39999999999998,0,162,0,7.74,28,2023-05-24 01:49:40,15250.62,39.94745993055403,116.4274399727583,0.0,1.0,-0.07299999999999951,0.0
51.39999999999998,0,162,0,7.63,28,2023-05-24 01:49:41,15257.38,39.947509970515966,116.42738993279636,0.0,1.0,-0.11000000000000032,0.0
51.39999999999998,0,163,0,7.483,28,2023-05-24 01:49:42,15263.79,39.94755992665887,116.42734995111823,0.0,1.0,-0.14700000000000024,0.0
51.39999999999998,0,163,0,7.22,28,2023-05-24 01:49:43,15270.95,39.9476099666208,116.42729999497533,0.0,1.0,-0.2629999999999999,0.0
51.60000000000002,0,163,0,6.936,28,2023-05-24 01:49:44,15277.71,39.947659922763705,116.4272499550134,2.9585798816581783,1.0,-0.2839999999999998,0.0
51.60000000000002,0,162,0,6.813,28,2023-05-24 01:49:45,15284.87,39.94770996272564,116.42719999887049,0.0,1.0,-0.12300000000000022,0.0
51.799999999999955,0,162,0,6.743,28,2023-05-24 01:49:46,15292.36,39.94775991886854,116.42714995890856,2.670226969291557,1.0,-0.0699999999999994,0.0
51.799999999999955,0,161,0,6.716,28,2023-05-24 01:49:47,15298.47,39.947809958830476,116.4271199516952,0.0,1.0,-0.027000000000000135,0.0
52.0,0,160,0,6.533,28,2023-05-24 01:49:48,15304.87,39.94785999879241,116.42707997001708,3.125,1.0,-0.18299999999999983,0.0
52.0,0,160,0,6.363,28,2023-05-24 01:49:49,15310.55,39.94790995493531,116.4270599372685,0.0,1.0,-0.16999999999999993,0.0
