cadence,power,temperature,timestamp,distance,speed,altitude,latitude,longitude,slope,time_diff,acceleration,power_change_rate
0,0,20,2023-04-10 01:35:21,13730.03,5.533,-59.39999999999998,39.93792995810509,116.42806995660067,0.0,1.0,-0.0829999999999993,0.0
40,84,20,2023-04-10 01:35:22,13736.44,5.553,-59.39999999999998,39.937989972531796,116.42807993106544,0.0,1.0,0.019999999999999574,84.0
40,84,20,2023-04-10 01:35:23,13743.36,5.713,-59.60000000000002,39.938049986958504,116.42808998934925,-2.890173410405251,1.0,0.16000000000000014,0.0
40,128,20,2023-04-10 01:35:24,13751.53,5.97,-59.80000000000001,39.938119975849986,116.42807993106544,-2.44798041615651,1.0,0.2569999999999997,44.0
49,127,20,2023-04-10 01:35:25,13757.93,6.283,-60.0,39.938179990276694,116.42806995660067,-3.125,1.0,0.3130000000000006,-1.0
54,119,20,2023-04-10 01:35:26,13766.87,6.496,-60.19999999999999,39.93825995363295,116.42805998213589,-2.2371364653241304,1.0,0.21300000000000008,-8.0
58,209,20,2023-04-10 01:35:27,13777.39,6.86,-60.39999999999998,39.93834997527301,116.42802997492254,-1.9011406844107883,1.0,0.3639999999999999,90.0
60,220,20,2023-04-10 01:35:28,13786.41,7.216,-60.60000000000002,39.93842993862927,116.42801991663873,-2.217294900222126,1.0,0.35599999999999987,11.0
66,215,20,2023-04-10 01:35:29,13795.53,7.66,-61.0,39.93850998580456,116.42798999324441,-4.385964912280067,1.0,0.44399999999999995,-5.0
68,217,20,2023-04-10 01:35:30,13804.45,7.93,-61.19999999999999,39.938589949160814,116.42798999324441,-2.242152466367567,1.0,0.2699999999999996,2.0
69,172,20,2023-04-10 01:35:31,13813.47,8.193,-61.39999999999998,39.9386699963361,116.4279799349606,-2.2172949002219435,1.0,0.2629999999999999,-45.0
69,172,20,2023-04-10 01:35:32,13824.58,8.406,-61.39999999999998,39.93876999244094,116.42795998603106,0.0,1.0,0.21300000000000097,0.0
71,168,20,2023-04-10 01:35:33,13834.96,8.633,-61.39999999999998,39.93885993026197,116.42793995328248,0.0,1.0,0.22699999999999854,-4.0
75,169,20,2023-04-10 01:35:34,13844.75,8.773,-61.60000000000002,39.93894995190203,116.4279299788177,-2.042900919305696,1.0,0.14000000000000057,1.0
75,163,20,2023-04-10 01:35:35,13855.02,8.916,-61.80000000000001,39.939039973542094,116.4279199205339,-1.9474196689384629,1.0,0.14300000000000068,-6.0
75,163,20,2023-04-10 01:35:36,13864.88,9.04,-62.19999999999999,39.93912999518216,116.42789997160435,-4.05679513184612,1.0,0.12399999999999878,0.0
78,177,20,2023-04-10 01:35:37,13873.89,9.12,-62.39999999999998,39.93920995853841,116.42788999713957,-2.2197558268588655,1.0,0.08000000000000007,14.0
78,194,20,2023-04-10 01:35:38,13881.98,8.913,-62.39999999999998,39.939279947429895,116.42787993885577,0.0,1.0,-0.20699999999999896,17.0
77,180,20,2023-04-10 01:35:39,13889.63,8.563,-62.60000000000002,39.93934993632138,116.42787993885577,-2.614379084968039,1.0,-0.34999999999999964,-14.0
77,180,20,2023-04-10 01:35:40,13899.84,8.063,-62.60000000000002,39.93943995796144,116.427869964391,0.0,1.0,-0.5,0.0
79,170,20,2023-04-10 01:35:41,13908.76,8.149,-62.60000000000002,39.9395199213177,116.427869964391,0.0,1.0,0.08599999999999852,-10.0
79,170,20,2023-04-10 01:35:42,13918.52,8.39,-62.39999999999998,39.93960994295776,116.427869964391,2.0491803278692724,1.0,0.24100000000000144,0.0
60,76,20,2023-04-10 01:35:43,13928.8,8.813,-62.39999999999998,39.93969996459782,116.42785998992622,0.0,1.0,0.42300000000000004,-94.0
49,153,20,2023-04-10 01:35:44,13937.74,8.913,-62.39999999999998,39.93977992795408,116.42784993164241,0.0,1.0,0.09999999999999964,77.0
67,193,20,2023-04-10 01:35:45,13947.53,8.943,-62.39999999999998,39.93986994959414,116.42783995717764,0.0,1.0,0.02999999999999936,40.0
67,193,20,2023-04-10 01:35:46,13956.47,8.933,-62.60000000000002,39.93994999676943,116.42782998271286,-2.237136465325221,1.0,-0.009999999999999787,0.0
75,259,20,2023-04-10 01:35:47,13965.39,8.886,-62.60000000000002,39.940029960125685,116.42782998271286,0.0,1.0,-0.0470000000000006,66.0
75,243,20,2023-04-10 01:35:48,13974.31,8.916,-62.39999999999998,39.94010992348194,116.42782998271286,2.2421524663682044,1.0,0.030000000000001137,-16.0
76,255,20,2023-04-10 01:35:49,13984.5,9.003,-62.60000000000002,39.940199945122004,116.42782998271286,-1.9627085377824876,1.0,0.08699999999999974,12.0
76,255,20,2023-04-10 01:35:50,13994.26,9.153,-62.60000000000002,39.940289966762066,116.42782998271286,0.0,1.0,0.15000000000000036,0.0
77,233,20,2023-04-10 01:35:51,14004.54,9.263,-62.39999999999998,39.94037998840213,116.42781992442906,1.9455252918291124,1.0,0.10999999999999943,-22.0
79,175,20,2023-04-10 01:35:52,14013.48,9.236,-62.19999999999999,39.940459951758385,116.42780994996428,2.2371364653245855,1.0,-0.026999999999999247,-58.0
81,172,20,2023-04-10 01:35:53,14022.42,9.083,-62.19999999999999,39.94053999893367,116.42779997549951,0.0,1.0,-0.15300000000000047,-3.0
83,241,20,2023-04-10 01:35:54,14031.34,8.883,-62.0,39.94061996228993,116.42779997549951,2.242152466367567,1.0,-0.20000000000000107,69.0
83,241,20,2023-04-10 01:35:55,14040.26,8.73,-61.80000000000001,39.940699925646186,116.42779997549951,2.242152466367567,1.0,-0.1529999999999987,0.0
83,241,20,2023-04-10 01:35:56,14048.01,8.51,-61.39999999999998,39.9407699983567,116.4277899172157,5.161290322581085,1.0,-0.22000000000000064,0.0
0,0,20,2023-04-10 01:35:57,14056.11,8.213,-61.0,39.94083998724818,116.42777994275093,4.938271604937769,1.0,-0.2970000000000006,-241.0
52,49,20,2023-04-10 01:35:58,14063.78,7.853,-60.60000000000002,39.940909976139665,116.42776996828616,5.215123859191309,1.0,-0.35999999999999943,49.0
52,49,20,2023-04-10 01:35:59,14071.53,7.593,-60.39999999999998,39.94097996503115,116.42775999382138,2.580645161290909,1.0,-0.2599999999999998,0.0
52,49,20,2023-04-10 01:36:00,14078.32,7.333,-60.19999999999999,39.941039979457855,116.42775999382138,2.945508100147518,1.0,-0.2599999999999998,0.0
0,0,20,2023-04-10 01:36:01,14085.12,7.086,-60.0,39.94109999388456,116.42775999382138,2.941176470587596,1.0,-0.2469999999999999,-49.0
0,0,20,2023-04-10 01:36:02,14090.64,6.78,-59.80000000000001,39.941149950027466,116.42775999382138,3.623188405797803,1.0,-0.30600000000000005,0.0
0,0,20,2023-04-10 01:36:03,14097.43,6.466,-59.60000000000002,39.941209964454174,116.42775999382138,2.9455081001467294,1.0,-0.31400000000000006,0.0
15,26,20,2023-04-10 01:36:04,14103.8,6.14,-59.39999999999998,39.94126997888088,116.42775999382138,3.139717425432927,1.0,-0.3260000000000005,26.0
15,26,20,2023-04-10 01:36:05,14109.32,5.94,-59.19999999999999,39.941319935023785,116.42775999382138,3.623188405796609,1.0,-0.1999999999999993,0.0
15,26,20,2023-04-10 01:36:06,14114.84,5.773,-59.19999999999999,39.94136997498572,116.42775999382138,0.0,1.0,-0.1670000000000007,0.0
15,26,20,2023-04-10 01:36:07,14120.82,5.673,-59.0,39.94141993112862,116.42774993553758,3.3444816053512247,1.0,-0.09999999999999964,0.0
0,0,20,2023-04-10 01:36:08,14125.12,5.476,-59.0,39.94145999662578,116.4277399610728,0.0,1.0,-0.19700000000000006,-26.0
0,0,20,2023-04-10 01:36:09,14130.64,5.32,-58.80000000000001,39.94150995276868,116.4277399610728,3.623188405797803,1.0,-0.1559999999999997,0.0
0,0,20,2023-04-10 01:36:10,14136.31,5.176,-58.80000000000001,39.94155999273062,116.42772998660803,0.0,1.0,-0.14400000000000013,0.0
0,0,20,2023-04-10 01:36:11,14141.16,5.03,-58.80000000000001,39.941599974408746,116.4277399610728,0.0,1.0,-0.1459999999999999,0.0
22,63,20,2023-04-10 01:36:12,14146.72,4.973,-58.60000000000002,39.94164993055165,116.42774993553758,3.597122302158398,1.0,-0.057000000000000384,63.0
22,63,20,2023-04-10 01:36:13,14152.28,4.996,-58.60000000000002,39.94169997051358,116.42775999382138,0.0,1.0,0.023000000000000576,0.0
22,63,20,2023-04-10 01:36:14,14156.95,5.12,-58.60000000000002,39.94173995219171,116.42777994275093,0.0,1.0,0.12399999999999967,0.0
22,63,20,2023-04-10 01:36:15,14162.02,5.15,-58.60000000000002,39.94177993386984,116.42779997549951,0.0,1.0,0.03000000000000025,0.0
0,0,20,2023-04-10 01:36:16,14167.69,5.116,-58.60000000000002,39.94182997383177,116.42781992442906,0.0,1.0,-0.034000000000000696,-63.0
0,0,20,2023-04-10 01:36:17,14172.54,4.963,-58.80000000000001,39.9418699555099,116.42782998271286,-4.1237113402056425,1.0,-0.15299999999999958,0.0
0,0,20,2023-04-10 01:36:18,14176.78,4.713,-58.80000000000001,39.94190993718803,116.42782998271286,0.0,1.0,-0.25,0.0
0,0,20,2023-04-10 01:36:19,14180.18,4.38,-58.80000000000001,39.94193994440138,116.42782998271286,0.0,1.0,-0.3330000000000002,0.0
0,0,20,2023-04-10 01:36:20,14184.43,4.07,-58.80000000000001,39.94197992607951,116.42782998271286,0.0,1.0,-0.3099999999999996,0.0
0,0,20,2023-04-10 01:36:21,14187.83,3.87,-58.80000000000001,39.942009933292866,116.42782998271286,0.0,1.0,-0.20000000000000018,0.0
0,0,20,2023-04-10 01:36:22,14191.22,3.753,-58.80000000000001,39.94203994050622,116.42782998271286,0.0,1.0,-0.11699999999999999,0.0
0,0,20,2023-04-10 01:36:23,14195.89,3.72,-58.80000000000001,39.94207992218435,116.42782998271286,0.0,1.0,-0.03299999999999992,0.0
0,0,20,2023-04-10 01:36:24,14198.94,3.72,-58.80000000000001,39.9421099293977,116.42783995717764,0.0,1.0,0.0,0.0
0,0,20,2023-04-10 01:36:25,14203.61,3.74,-58.80000000000001,39.94214999489486,116.42783995717764,0.0,1.0,0.020000000000000018,0.0
0,0,20,2023-04-10 01:36:26,14207.01,3.78,-58.80000000000001,39.942179918289185,116.42783995717764,0.0,1.0,0.03999999999999959,0.0
0,0,20,2023-04-10 01:36:27,14211.3,3.826,-58.80000000000001,39.942219983786345,116.42782998271286,0.0,1.0,0.04600000000000026,0.0
0,0,20,2023-04-10 01:36:28,14215.97,3.88,-58.80000000000001,39.94225996546447,116.42782998271286,0.0,1.0,0.053999999999999826,0.0
0,0,20,2023-04-10 01:36:29,14220.22,3.88,-58.80000000000001,39.9422999471426,116.42782998271286,0.0,1.0,0.0,0.0
0,0,20,2023-04-10 01:36:30,14224.94,4.03,-59.0,39.94233992882073,116.42783995717764,-4.2372881355919345,1.0,0.15000000000000036,0.0
32,124,20,2023-04-10 01:36:31,14230.61,4.403,-59.19999999999999,39.94238996878266,116.42785998992622,-3.5273368606699482,1.0,0.37299999999999933,124.0
37,233,20,2023-04-10 01:36:32,14236.13,4.93,-59.19999999999999,39.942439924925566,116.42785998992622,0.0,1.0,0.5270000000000001,109.0
47,277,20,2023-04-10 01:36:33,14241.8,5.43,-59.19999999999999,39.9424899648875,116.427869964391,0.0,1.0,0.5,44.0
47,277,20,2023-04-10 01:36:34,14248.62,5.863,-59.39999999999998,39.94254997931421,116.42787993885577,-2.93255131964727,1.0,0.4330000000000007,0.0
47,277,20,2023-04-10 01:36:35,14255.42,6.216,-59.39999999999998,39.942609993740916,116.42787993885577,0.0,1.0,0.35299999999999976,0.0
0,0,20,2023-04-10 01:36:36,14261.79,6.373,-59.39999999999998,39.94266992434859,116.42787993885577,0.0,1.0,0.15700000000000003,-277.0
0,0,20,2023-04-10 01:36:37,14268.58,6.42,-59.39999999999998,39.9427299387753,116.42787993885577,0.0,1.0,0.04699999999999971,0.0
0,0,20,2023-04-10 01:36:38,14274.14,6.343,-59.19999999999999,39.942779978737235,116.427869964391,3.597122302158398,1.0,-0.07699999999999996,0.0
0,0,20,2023-04-10 01:36:39,14280.97,6.353,-59.19999999999999,39.94283999316394,116.42787993885577,0.0,1.0,0.009999999999999787,0.0
0,0,20,2023-04-10 01:36:40,14286.52,6.293,-59.0,39.942889949306846,116.427869964391,3.6036036036026906,1.0,-0.05999999999999961,0.0
0,0,20,2023-04-10 01:36:41,14293.32,6.233,-59.0,39.942949963733554,116.427869964391,0.0,1.0,-0.0600000000000005,0.0
0,0,20,2023-04-10 01:36:42,14298.99,6.123,-59.0,39.942999919876456,116.42785998992622,0.0,1.0,-0.10999999999999943,0.0
0,0,20,2023-04-10 01:36:43,14304.55,6.036,-58.80000000000001,39.94304995983839,116.42784993164241,3.597122302158398,1.0,-0.08700000000000063,0.0
0,0,20,2023-04-10 01:36:44,14310.11,5.873,-58.80000000000001,39.943099999800324,116.42783995717764,0.0,1.0,-0.16299999999999937,0.0
0,0,20,2023-04-10 01:36:45,14315.63,5.756,-58.80000000000001,39.94314995594323,116.42783995717764,0.0,1.0,-0.11699999999999999,0.0
0,0,20,2023-04-10 01:36:46,14322.45,5.656,-58.80000000000001,39.943209970369935,116.42784993164241,0.0,1.0,-0.10000000000000053,0.0
0,0,20,2023-04-10 01:36:47,14327.97,5.65,-59.0,39.94325992651284,116.42784993164241,-3.623188405797803,1.0,-0.005999999999999339,0.0
0,0,20,2023-04-10 01:36:48,14332.27,5.576,-59.0,39.94329999201,116.42785998992622,0.0,1.0,-0.07400000000000073,0.0
0,0,20,2023-04-10 01:36:49,14336.94,5.33,-59.0,39.943339973688126,116.42785998992622,0.0,1.0,-0.24599999999999955,0.0
0,0,20,2023-04-10 01:36:50,14341.19,5.05,-58.80000000000001,39.943379955366254,116.42785998992622,4.705882352940909,1.0,-0.28000000000000025,0.0
0,0,20,2023-04-10 01:36:51,14345.86,4.726,-58.80000000000001,39.94341993704438,116.42785998992622,0.0,1.0,-0.32399999999999984,0.0
0,0,20,2023-04-10 01:36:52,14349.26,4.413,-58.80000000000001,39.943449944257736,116.42785998992622,0.0,1.0,-0.3129999999999997,0.0
0,0,20,2023-04-10 01:36:53,14353.5,4.143,-58.80000000000001,39.943489925935864,116.42785998992622,0.0,1.0,-0.27000000000000046,0.0
0,0,20,2023-04-10 01:36:54,14358.22,4.02,-58.80000000000001,39.943529991433024,116.42784993164241,0.0,1.0,-0.12300000000000022,0.0
0,0,20,2023-04-10 01:36:55,14362.51,4.13,-58.80000000000001,39.94356997311115,116.42783995717764,0.0,1.0,0.11000000000000032,0.0
39,85,20,2023-04-10 01:36:56,14368.03,4.396,-59.0,39.943619929254055,116.42783995717764,-3.623188405796609,1.0,0.266,85.0
39,85,20,2023-04-10 01:36:57,14373.56,4.76,-59.0,39.94366996921599,116.42783995717764,0.0,1.0,0.3639999999999999,0.0
45,226,20,2023-04-10 01:36:58,14379.54,5.19,-59.0,39.94371992535889,116.42784993164241,0.0,1.0,0.4300000000000006,141.0
52,237,20,2023-04-10 01:36:59,14385.91,5.563,-59.0,39.9437799397856,116.42784993164241,0.0,1.0,0.37299999999999933,11.0
56,208,20,2023-04-10 01:37:00,14392.73,5.906,-59.0,39.94383995421231,116.42785998992622,0.0,1.0,0.34299999999999997,-29.0
56,208,20,2023-04-10 01:37:01,14398.25,6.156,-59.0,39.94388999417424,116.42785998992622,0.0,1.0,0.25,0.0
56,208,20,2023-04-10 01:37:02,14405.17,6.363,-59.0,39.94394992478192,116.427869964391,0.0,1.0,0.20700000000000074,0.0
38,95,20,2023-04-10 01:37:03,14411.96,6.423,-59.0,39.94400993920863,116.427869964391,0.0,1.0,0.05999999999999961,-113.0
47,133,20,2023-04-10 01:37:04,14418.37,6.413,-59.0,39.944069953635335,116.42787993885577,0.0,1.0,-0.009999999999999787,38.0
47,133,20,2023-04-10 01:37:05,14425.19,6.456,-59.0,39.94412996806204,116.42788999713957,0.0,1.0,0.04300000000000015,0.0
47,133,20,2023-04-10 01:37:06,14431.99,6.553,-59.19999999999999,39.94418998248875,116.42788999713957,-2.9411764705883825,1.0,0.09699999999999953,0.0
60,145,20,2023-04-10 01:37:07,14438.65,6.703,-59.19999999999999,39.94424999691546,116.42790994606912,0.0,1.0,0.15000000000000036,12.0
65,159,20,2023-04-10 01:37:08,14446.95,6.806,-59.19999999999999,39.94431998580694,116.4279299788177,0.0,1.0,0.10299999999999976,14.0
65,159,20,2023-04-10 01:37:09,14453.77,6.956,-59.19999999999999,39.94437991641462,116.42793995328248,0.0,1.0,0.15000000000000036,0.0
66,149,20,2023-04-10 01:37:10,14460.18,7.043,-59.0,39.94443993084133,116.42794992774725,3.120124804992093,1.0,0.08699999999999974,-10.0
67,152,20,2023-04-10 01:37:11,14468.35,7.116,-59.0,39.94450991973281,116.42795998603106,0.0,1.0,0.07299999999999951,3.0
67,152,20,2023-04-10 01:37:12,14474.72,6.99,-59.0,39.94456993415952,116.42795998603106,0.0,1.0,-0.12599999999999945,0.0
67,152,20,2023-04-10 01:37:13,14481.52,6.92,-59.0,39.944629948586226,116.42795998603106,0.0,1.0,-0.07000000000000028,0.0
0,0,20,2023-04-10 01:37:14,14487.04,6.713,-58.80000000000001,39.94467998854816,116.42795998603106,3.623188405796609,1.0,-0.20699999999999985,-152.0
39,23,20,2023-04-10 01:37:15,14492.56,6.533,-58.80000000000001,39.94472994469106,116.42795998603106,0.0,1.0,-0.17999999999999972,23.0
23,67,20,2023-04-10 01:37:16,14500.62,6.156,-58.80000000000001,39.944799933582544,116.42795998603106,0.0,1.0,-0.37700000000000067,44.0
43,106,20,2023-04-10 01:37:17,14507.03,6.233,-58.80000000000001,39.94485994800925,116.42796996049583,0.0,1.0,0.07699999999999996,39.0
54,107,20,2023-04-10 01:37:18,14513.82,6.44,-58.60000000000002,39.94491996243596,116.42796996049583,2.945508100147518,1.0,0.20700000000000074,1.0
61,135,20,2023-04-10 01:37:19,14520.62,6.686,-58.60000000000002,39.94497997686267,116.42796996049583,0.0,1.0,0.24599999999999955,28.0
65,167,20,2023-04-10 01:37:20,14528.29,6.686,-58.60000000000002,39.94504996575415,116.4279799349606,0.0,1.0,0.0,32.0
65,175,20,2023-04-10 01:37:21,14535.08,6.596,-58.39999999999998,39.94510998018086,116.4279799349606,2.945508100148355,1.0,-0.08999999999999986,8.0
66,210,20,2023-04-10 01:37:22,14542.72,6.69,-58.39999999999998,39.94517996907234,116.4279799349606,0.0,1.0,0.0940000000000003,35.0
68,190,20,2023-04-10 01:37:23,14549.64,6.86,-58.39999999999998,39.94523998349905,116.42798999324441,0.0,1.0,0.16999999999999993,-20.0
69,164,20,2023-04-10 01:37:24,14556.44,7.136,-58.39999999999998,39.94529999792576,116.42798999324441,0.0,1.0,0.2759999999999998,-26.0
69,164,20,2023-04-10 01:37:25,14564.08,7.27,-58.60000000000002,39.94536998681724,116.42798999324441,-2.6178010471212136,1.0,0.13399999999999945,0.0
70,140,20,2023-04-10 01:37:26,14570.9,7.246,-58.60000000000002,39.94542991742492,116.42799996770918,0.0,1.0,-0.023999999999999133,-24.0
70,140,20,2023-04-10 01:37:27,14577.73,7.2,-58.39999999999998,39.945489931851625,116.42798999324441,2.928257686677125,1.0,-0.04600000000000026,0.0
70,140,20,2023-04-10 01:37:28,14585.37,7.17,-58.39999999999998,39.94555992074311,116.42798999324441,0.0,1.0,-0.03000000000000025,0.0
61,114,20,2023-04-10 01:37:29,14592.2,7.18,-58.19999999999999,39.945619935169816,116.42799996770918,2.928257686676292,1.0,0.009999999999999787,-26.0
61,114,20,2023-04-10 01:37:30,14599.84,7.12,-58.19999999999999,39.9456899240613,116.42799996770918,0.0,1.0,-0.05999999999999961,0.0
58,130,20,2023-04-10 01:37:31,14607.51,7.18,-58.19999999999999,39.94575999677181,116.42800994217396,0.0,1.0,0.05999999999999961,16.0
58,130,20,2023-04-10 01:37:32,14614.31,7.16,-58.0,39.94581992737949,116.42800994217396,2.9411764705883825,1.0,-0.019999999999999574,0.0
0,0,20,2023-04-10 01:37:33,14621.1,7.143,-58.0,39.9458799418062,116.42800994217396,0.0,1.0,-0.017000000000000348,-130.0
0,0,20,2023-04-10 01:37:34,14628.74,7.04,-57.80000000000001,39.94594993069768,116.42800994217396,2.6178010471204693,1.0,-0.10299999999999976,0.0
0,0,20,2023-04-10 01:37:35,14635.54,6.926,-57.80000000000001,39.94600994512439,116.42800994217396,0.0,1.0,-0.11399999999999988,0.0
0,0,20,2023-04-10 01:37:36,14642.33,6.843,-57.60000000000002,39.946069959551096,116.42800994217396,2.945508100147518,1.0,-0.08300000000000018,0.0
0,0,20,2023-04-10 01:37:37,14649.98,6.8,-57.60000000000002,39.94613994844258,116.42800994217396,0.0,1.0,-0.04300000000000015,0.0
0,0,20,2023-04-10 01:37:38,14656.77,6.776,-57.80000000000001,39.94619996286929,116.42800994217396,-2.9455081001467294,1.0,-0.02400000000000002,0.0
0,0,20,2023-04-10 01:37:39,14663.17,6.743,-57.80000000000001,39.946259977295995,116.42799996770918,0.0,1.0,-0.032999999999999474,0.0
0,0,20,2023-04-10 01:37:40,14669.97,6.69,-58.0,39.9463199917227,116.42799996770918,-2.9411764705883825,1.0,-0.052999999999999936,0.0
0,0,20,2023-04-10 01:37:41,14675.49,6.62,-58.0,39.946369947865605,116.42799996770918,0.0,1.0,-0.07000000000000028,0.0
0,0,20,2023-04-10 01:37:42,14682.31,6.546,-58.0,39.946429962292314,116.42798999324441,0.0,1.0,-0.07399999999999984,0.0
0,0,20,2023-04-10 01:37:43,14689.11,6.46,-58.0,39.94648997671902,116.42798999324441,0.0,1.0,-0.0860000000000003,0.0
0,0,20,2023-04-10 01:37:44,14694.63,6.353,-58.0,39.946539932861924,116.42798999324441,0.0,1.0,-0.1070000000000002,0.0
0,0,20,2023-04-10 01:37:45,14701.55,6.22,-58.0,39.94659994728863,116.4279799349606,0.0,1.0,-0.133,0.0
52,53,20,2023-04-10 01:37:46,14708.05,6.1,-57.80000000000001,39.94665996171534,116.42795998603106,3.0769230769229017,1.0,-0.1200000000000001,53.0
52,53,20,2023-04-10 01:37:47,14713.72,6.103,-58.0,39.94670991785824,116.42794992774725,-3.5273368606699482,1.0,0.0030000000000001137,0.0
52,53,20,2023-04-10 01:37:48,14720.64,6.156,-58.0,39.94676993228495,116.4279299788177,0.0,1.0,0.052999999999999936,0.0
52,53,20,2023-04-10 01:37:49,14727.4,6.186,-58.0,39.946819972246885,116.42788999713957,0.0,1.0,0.03000000000000025,0.0
0,0,20,2023-04-10 01:37:50,14733.07,6.143,-58.0,39.94686992838979,116.427869964391,0.0,1.0,-0.04300000000000015,-53.0
0,0,20,2023-04-10 01:37:51,14739.18,6.073,-58.0,39.94691996835172,116.42783995717764,0.0,1.0,-0.0699999999999994,0.0
0,0,20,2023-04-10 01:37:52,14746.45,5.976,-58.0,39.94697998277843,116.42780994996428,0.0,1.0,-0.09700000000000042,0.0
41,53,20,2023-04-10 01:37:53,14752.31,5.98,-58.19999999999999,39.94702993892133,116.4277899172157,-3.4129692832769765,1.0,0.004000000000000448,53.0
