distance,temperature,timestamp,cadence,heart_rate,power,altitude,speed,latitude,longitude,slope,time_diff,acceleration,power_change_rate
95537.02,21,2024-09-16 05:44:54,5.0,135.0,,971.4000000000001,2.062,40.6282963603735,116.09014841727912,0.0,158.0,0.013050632911392404,
95539.03,21,2024-09-16 05:44:55,53.0,135.0,57.0,971.4000000000001,2.062,40.62827825546265,116.09014640562236,0.0,1.0,0.0,
95541.45,21,2024-09-16 05:44:56,53.0,135.0,57.0,971.2,2.342,40.62825730070472,116.09015185385942,-8.264462809925197,1.0,0.28000000000000025,0.0
95543.72,21,2024-09-16 05:44:57,53.0,134.0,57.0,971.2,2.314,40.62823693268001,116.09015109948814,0.0,1.0,-0.028000000000000025,0.0
95546.36,21,2024-09-16 05:44:58,20.0,133.0,10.0,971.2,2.389,40.62821505591273,116.09015763737261,0.0,1.0,0.07499999999999973,-47.0
95548.59,21,2024-09-16 05:44:59,66.0,131.0,11.0,971.0,2.585,40.62819493934512,116.09016417525709,-8.96860986548928,1.0,0.19600000000000017,1.0
95551.52,21,2024-09-16 05:45:00,73.0,130.0,14.0,971.0,2.958,40.628168787807226,116.09016543254256,0.0,1.0,0.3730000000000002,3.0
95554.72,21,2024-09-16 05:45:01,73.0,130.0,14.0,970.8,3.331,40.62814079225063,116.0901567991823,-6.250000000007105,1.0,0.3729999999999998,0.0
95558.09,21,2024-09-16 05:45:02,73.0,130.0,14.0,970.8,3.77,40.6281097792089,116.09015017747879,0.0,1.0,0.43900000000000006,0.0
95562.39,21,2024-09-16 05:45:03,73.0,130.0,0.0,970.8,4.273,40.628071557730436,116.09014263376594,0.0,1.0,0.5029999999999997,-14.0
95567.16,21,2024-09-16 05:45:04,73.0,130.0,0.0,970.5999999999999,4.759,40.62802914530039,116.09014011919498,-4.192872117397791,1.0,0.48600000000000065,0.0
95572.3,21,2024-09-16 05:45:05,0.0,131.0,0.0,970.5999999999999,5.253,40.627982541918755,116.09014154411852,0.0,1.0,0.4939999999999998,0.0
95578.11,21,2024-09-16 05:45:06,0.0,131.0,0.0,970.4000000000001,5.748,40.62793065793812,116.09014112502337,-3.442340791736631,1.0,0.4950000000000001,0.0
95584.14,22,2024-09-16 05:45:07,0.0,131.0,0.0,970.2,6.168,40.627876091748476,116.0901407059282,-3.316749585407696,1.0,0.41999999999999993,0.0
95590.66,21,2024-09-16 05:45:08,0.0,131.0,0.0,969.8,6.569,40.62781750224531,116.09014422632754,-6.134969325150935,1.0,0.4009999999999998,0.0
95597.38,22,2024-09-16 05:45:09,0.0,131.0,0.0,969.4000000000001,6.97,40.62775623053312,116.09014741145074,-5.952380952377891,1.0,0.4009999999999998,0.0
95604.67,22,2024-09-16 05:45:10,0.0,131.0,0.0,969.4000000000001,7.343,40.62769018113613,116.090153362602,0.0,1.0,0.3730000000000002,0.0
95612.4,22,2024-09-16 05:45:11,0.0,131.0,0.0,969.0,7.66,40.627620443701744,116.09015981666744,-5.1746442432121835,1.0,0.31700000000000017,0.0
95620.39,22,2024-09-16 05:45:12,0.0,128.0,0.0,968.8,7.838,40.62754835933447,116.09016585163772,-2.5031289111378516,1.0,0.17799999999999994,0.0
95628.48,22,2024-09-16 05:45:13,0.0,125.0,0.0,968.4000000000001,7.791,40.627476274967194,116.09017406590283,-4.944375772559162,1.0,-0.04699999999999971,0.0
95636.17,22,2024-09-16 05:45:14,0.0,124.0,0.0,968.0,7.716,40.62740720808506,116.09018663875759,-5.20156046814005,1.0,-0.07500000000000018,0.0
95642.62,22,2024-09-16 05:45:15,0.0,123.0,0.0,967.5999999999999,6.503,40.62734912149608,116.09019518829882,-6.201550387601108,1.0,-1.213,0.0
95648.92,21,2024-09-16 05:45:16,0.0,123.0,0.0,967.4000000000001,5.692,40.62729371711612,116.09020206145942,-3.174603174598821,1.0,-0.8109999999999999,0.0
95654.48,22,2024-09-16 05:45:17,0.0,123.0,0.0,967.2,5.365,40.627244766801596,116.09021245501935,-3.5971223021605976,1.0,-0.32699999999999996,0.0
95658.77,21,2024-09-16 05:45:18,0.0,123.0,0.0,967.0,4.413,40.62720604240894,116.0902202501893,-4.662004661996867,1.0,-0.952,0.0
95661.89,21,2024-09-16 05:45:19,0.0,123.0,0.0,967.0,2.939,40.627178717404604,116.09022611752152,0.0,1.0,-1.4740000000000002,0.0
95663.7,22,2024-09-16 05:45:20,0.0,122.0,0.0,967.0,2.146,40.62716027721763,116.09023114666343,0.0,1.0,-0.7930000000000001,0.0
95666.33,22,2024-09-16 05:45:21,0.0,121.0,0.0,967.0,1.549,40.627139741554856,116.09024128876626,0.0,1.0,-0.597,0.0
95667.7,22,2024-09-16 05:45:22,0.0,119.0,0.0,966.8,1.25,40.627128425985575,116.09024782665074,-14.598540146038342,1.0,-0.29899999999999993,0.0
95668.79,22,2024-09-16 05:45:23,0.0,117.0,0.0,966.8,1.138,40.627128425985575,116.09024782665074,0.0,1.0,-0.1120000000000001,0.0
95669.41,22,2024-09-16 05:45:24,0.0,115.0,0.0,966.8,0.345,40.627114260569215,116.09025587327778,0.0,1.0,-0.7929999999999999,0.0
95669.41,21,2024-09-16 05:45:25,0.0,115.0,0.0,966.8,0.0,40.62709875404835,116.09025587327778,0.0,1.0,-0.345,0.0
95669.41,22,2024-09-16 05:45:49,1.0,115.0,,966.0,2.099,40.62715784646571,116.09023533761501,0.0,24.0,0.08745833333333335,
95671.45,22,2024-09-16 05:45:50,1.0,115.0,0.0,966.0,2.51,40.62717662192881,116.0902411211282,0.0,1.0,0.4109999999999996,
95674.12,22,2024-09-16 05:45:51,45.0,115.0,85.0,965.8,2.753,40.627201264724135,116.09024103730917,-7.490636704126452,1.0,0.24300000000000033,85.0
95676.98,22,2024-09-16 05:45:52,45.0,115.0,85.0,965.8,2.715,40.62722641043365,116.09024388715625,0.0,1.0,-0.038000000000000256,0.0
95679.55,22,2024-09-16 05:45:53,45.0,115.0,85.0,965.8,2.51,40.627249125391245,116.09024439007044,0.0,1.0,-0.20500000000000007,0.0
95681.88,22,2024-09-16 05:45:54,45.0,116.0,0.0,965.5999999999999,2.361,40.62727083452046,116.09024564735591,-8.583690987119983,1.0,-0.14899999999999958,-85.0
95684.26,22,2024-09-16 05:45:55,45.0,116.0,0.0,965.5999999999999,2.193,40.62729296274483,116.09024170786142,0.0,1.0,-0.16800000000000015,0.0
95686.33,22,2024-09-16 05:45:56,0.0,116.0,0.0,965.5999999999999,1.297,40.6273100618273,116.09024288132787,0.0,1.0,-0.8960000000000001,0.0
95687.62,22,2024-09-16 05:45:57,0.0,117.0,0.0,965.5999999999999,0.989,40.62732087448239,116.09024011529982,0.0,1.0,-0.30799999999999994,0.0
95689.26,22,2024-09-16 05:45:58,8.0,118.0,0.0,965.5999999999999,1.754,40.62733629718423,116.09023709781468,0.0,1.0,0.765,0.0
95691.7,22,2024-09-16 05:45:59,8.0,118.0,0.0,965.5999999999999,2.389,40.62735834158957,116.09023600816727,0.0,1.0,0.6349999999999998,0.0
95694.48,22,2024-09-16 05:46:00,44.0,119.0,134.0,965.5999999999999,2.874,40.62738315202296,116.09023164957762,0.0,1.0,0.4850000000000003,134.0
95697.81,22,2024-09-16 05:46:01,55.0,120.0,140.0,965.5999999999999,3.368,40.62741357833147,116.09023030847311,0.0,1.0,0.4939999999999998,6.0
95701.61,22,2024-09-16 05:46:02,65.0,120.0,84.0,965.5999999999999,3.63,40.627446519210935,116.09022796154022,0.0,1.0,0.262,-56.0
95705.06,22,2024-09-16 05:46:03,65.0,121.0,84.0,965.5999999999999,3.695,40.62747744843364,116.09023005701602,0.0,1.0,0.06499999999999995,0.0
95708.59,22,2024-09-16 05:46:04,67.0,121.0,90.0,965.5999999999999,3.648,40.62750737182796,116.09022242948413,0.0,1.0,-0.04699999999999971,6.0
95711.48,22,2024-09-16 05:46:05,66.0,122.0,100.0,965.5999999999999,3.714,40.627534948289394,116.09021639451385,0.0,1.0,0.06599999999999984,10.0
95715.09,22,2024-09-16 05:46:06,65.0,122.0,106.0,965.5999999999999,3.564,40.62756730243564,116.09021798707545,0.0,1.0,-0.1499999999999999,6.0
95718.7,22,2024-09-16 05:46:07,64.0,122.0,99.0,965.5999999999999,3.602,40.62760032713413,116.0902173165232,0.0,1.0,0.03799999999999981,-7.0
95722.27,22,2024-09-16 05:46:08,63.0,123.0,133.0,965.8,3.546,40.62763393856585,116.09021857380867,5.602240896348857,1.0,-0.05600000000000005,34.0
95726.45,22,2024-09-16 05:46:09,64.0,123.0,105.0,965.8,3.555,40.62767115421593,116.09021656215191,0.0,1.0,0.009000000000000341,-28.0
95730.02,22,2024-09-16 05:46:10,64.0,123.0,105.0,965.8,3.312,40.62770535238087,116.09021253883839,0.0,1.0,-0.24300000000000033,0.0
95733.52,22,2024-09-16 05:46:11,64.0,124.0,105.0,966.0,2.753,40.62773150391877,116.09018714167178,5.714285714287014,1.0,-0.5589999999999997,0.0
95735.84,22,2024-09-16 05:46:12,64.0,124.0,63.0,966.0,2.109,40.62772178091109,116.09016006812453,0.0,1.0,-0.6440000000000001,-42.0
95738.53,22,2024-09-16 05:46:13,15.0,125.0,63.0,966.2,2.837,40.62769613228738,116.09015763737261,7.434944237913471,1.0,0.7280000000000002,0.0
95742.48,22,2024-09-16 05:46:14,63.0,125.0,63.0,966.2,3.816,40.627661598846316,116.09016744419932,0.0,1.0,0.9789999999999996,0.0
95746.7,22,2024-09-16 05:46:15,75.0,125.0,107.0,966.4000000000001,4.479,40.62762413173914,116.09017917886376,4.739336492890765,1.0,0.6630000000000003,44.0
95751.37,22,2024-09-16 05:46:16,75.0,125.0,107.0,966.4000000000001,4.833,40.62758171930909,116.09017808921635,0.0,1.0,0.3540000000000001,0.0
95756.52,22,2024-09-16 05:46:17,75.0,124.0,107.0,966.2,5.104,40.62753519974649,116.09017674811184,-3.8834951456253672,1.0,0.2709999999999999,0.0
95761.88,22,2024-09-16 05:46:18,75.0,123.0,0.0,966.2,5.3,40.62748700380325,116.09017951413989,0.0,1.0,0.19599999999999973,-107.0
95767.58,22,2024-09-16 05:46:19,75.0,121.0,0.0,966.2,5.421,40.62743704766035,116.0901858843863,0.0,1.0,0.12100000000000044,0.0
95772.77,22,2024-09-16 05:46:20,0.0,121.0,0.0,966.0,5.514,40.62738943845034,116.09018948860466,-3.8535645472053135,1.0,0.09299999999999997,0.0
95778.17,22,2024-09-16 05:46:21,0.0,120.0,0.0,965.8,5.421,40.62734082341194,116.09019602648914,-3.7037037037085376,1.0,-0.09299999999999997,0.0
95783.08,22,2024-09-16 05:46:22,0.0,121.0,0.0,965.5999999999999,4.833,40.62729665078223,116.09020130708814,-4.073319755598844,1.0,-0.5880000000000001,0.0
95787.13,21,2024-09-16 05:46:23,0.0,121.0,0.0,965.4000000000001,3.648,40.62726203352213,116.09021035954356,-4.9382716049302315,1.0,-1.185,0.0
95789.36,22,2024-09-16 05:46:24,0.0,122.0,0.0,965.4000000000001,2.146,40.627244263887405,116.09021832235157,0.0,1.0,-1.5020000000000002,0.0
95790.7,21,2024-09-16 05:46:25,0.0,122.0,0.0,965.4000000000001,1.847,40.627244263887405,116.09021832235157,0.0,1.0,-0.29899999999999993,0.0
95792.34,21,2024-09-16 05:46:26,0.0,122.0,0.0,965.4000000000001,1.801,40.6272186152637,116.09023441560566,0.0,1.0,-0.04600000000000004,0.0
95793.55,21,2024-09-16 05:46:27,0.0,123.0,0.0,965.4000000000001,1.754,40.62720495276153,116.09023299068213,0.0,1.0,-0.04699999999999993,0.0
95795.38,22,2024-09-16 05:46:28,0.0,123.0,0.0,965.4000000000001,1.484,40.62718735076487,116.09023366123438,0.0,1.0,-0.27,0.0
95797.36,22,2024-09-16 05:46:29,0.0,123.0,0.0,965.2,0.998,40.62717083841562,116.09023382887244,-10.101010101033184,1.0,-0.486,0.0
95798.58,21,2024-09-16 05:46:30,0.0,123.0,0.0,965.2,0.728,40.62717083841562,116.09023382887244,0.0,1.0,-0.27,0.0
95798.81,22,2024-09-16 05:46:31,0.0,123.0,0.0,965.2,0.0,40.62717083841562,116.09023382887244,0.0,1.0,-0.728,0.0
95798.81,22,2024-09-16 05:46:32,0.0,123.0,0.0,965.2,0.653,40.627157259732485,116.09023684635758,0.0,1.0,0.653,0.0
95800.47,22,2024-09-16 05:46:33,0.0,123.0,0.0,965.2,0.756,40.627145608887076,116.09024707227945,0.0,1.0,0.10299999999999998,0.0
95802.12,21,2024-09-16 05:46:34,0.0,122.0,0.0,965.2,0.961,40.627143597230315,116.0902656801045,0.0,1.0,0.20499999999999996,0.0
95803.26,21,2024-09-16 05:46:35,0.0,122.0,0.0,965.2,0.7,40.6271459441632,116.09027850441635,0.0,1.0,-0.261,0.0
95803.82,22,2024-09-16 05:46:36,0.0,122.0,0.0,965.2,0.579,40.6271459441632,116.09027850441635,0.0,1.0,-0.121,0.0
95804.39,22,2024-09-16 05:46:37,0.0,122.0,0.0,965.0,0.224,40.627152817323804,116.09029149636626,-35.08771929871939,1.0,-0.355,0.0
95804.59,21,2024-09-16 05:46:38,0.0,122.0,0.0,965.0,0.0,40.62712138518691,116.09027699567378,0.0,1.0,-0.224,0.0
95804.59,24,2024-09-16 06:08:02,,94.0,,959.2,1.67,40.62724744901061,116.09024246223271,0.0,1284.0,0.0013006230529595015,
95807.26,24,2024-09-16 06:08:03,,94.0,,959.2,2.174,40.62722833827138,116.0902255307883,0.0,1.0,0.504,
95810.11,24,2024-09-16 06:08:04,,95.0,,959.2,2.986,40.62720897607505,116.09020298346877,0.0,1.0,0.8120000000000003,
95813.33,24,2024-09-16 06:08:05,,96.0,,959.2,3.648,40.62718332745135,116.09018311835825,0.0,1.0,0.6619999999999999,
95816.99,24,2024-09-16 06:08:06,,99.0,,959.2,4.022,40.627149883657694,116.09017775394022,0.0,1.0,0.3740000000000001,
95821.12,24,2024-09-16 06:08:07,,105.0,,959.2,4.264,40.62711241655052,116.09018018469214,0.0,1.0,0.242,
95825.57,24,2024-09-16 06:08:08,,107.0,,959.2,4.469,40.627072686329484,116.09018814750016,0.0,1.0,0.20500000000000007,
95829.78,24,2024-09-16 06:08:09,,107.0,0.0,959.2,4.479,40.62703295610845,116.09019384719431,0.0,1.0,0.009999999999999787,
95834.73,24,2024-09-16 06:08:10,,108.0,0.0,959.2,4.329,40.62698978930712,116.09019376337528,0.0,1.0,-0.15000000000000036,0.0
95839.21,24,2024-09-16 06:08:11,73.0,108.0,106.0,959.4000000000001,4.236,40.6269508972764,116.09019351191819,4.464285714276288,1.0,-0.09299999999999997,106.0
95843.5,24,2024-09-16 06:08:12,67.0,109.0,123.0,959.4000000000001,4.441,40.62691175378859,116.09019879251719,0.0,1.0,0.20500000000000007,17.0
95848.33,24,2024-09-16 06:08:13,67.0,109.0,130.0,959.5999999999999,4.628,40.626869425177574,116.09019870869815,4.140786749477138,1.0,0.18700000000000028,7.0
95852.9,24,2024-09-16 06:08:14,69.0,109.0,101.0,959.5999999999999,4.815,40.62682818621397,116.09019678086042,0.0,1.0,0.18700000000000028,-29.0
95857.53,24,2024-09-16 06:08:15,71.0,109.0,112.0,959.5999999999999,4.945,40.626785857602954,116.09019569121301,0.0,1.0,0.1299999999999999,11.0
95862.52,24,2024-09-16 06:08:16,75.0,109.0,87.0,959.5999999999999,5.132,40.62674009241164,116.090198289603,0.0,1.0,0.1869999999999994,-25.0
95867.83,24,2024-09-16 06:08:17,76.0,109.0,74.0,959.8,5.281,40.6266918964684,116.0901959426701,3.766478342752037,1.0,0.14900000000000002,-13.0
95873.28,24,2024-09-16 06:08:18,45.0,109.0,21.0,959.8,5.384,40.62664261087775,116.09019225463271,0.0,1.0,0.10300000000000065,-53.0
95878.85,24,2024-09-16 06:08:19,45.0,110.0,21.0,959.8,5.402,40.626592906191945,116.09018739312887,0.0,1.0,0.017999999999999794,0.0
95884.31,24,2024-09-16 06:08:20,36.0,110.0,19.0,959.8,5.356,40.626544458791614,116.09018152579665,0.0,1.0,-0.04600000000000026,-2.0
95889.68,24,2024-09-16 06:08:21,81.0,110.0,187.0,959.8,5.598,40.62649626284838,116.09016618691385,0.0,1.0,0.242,168.0
95895.71,24,2024-09-16 06:08:22,85.0,110.0,113.0,960.0,5.86,40.626444797962904,116.09014456160367,3.316749585399692,1.0,0.26200000000000045,-74.0
95901.72,24,2024-09-16 06:08:23,84.0,110.0,98.0,960.0,5.99,40.626395428553224,116.09011748805642,0.0,1.0,0.1299999999999999,-15.0
95907.58,24,2024-09-16 06:08:24,83.0,111.0,90.0,960.0,6.186,40.62634798698127,116.09008563682437,0.0,1.0,0.19599999999999973,-8.0
95913.86,24,2024-09-16 06:08:25,85.0,111.0,66.0,960.0,6.354,40.62630029395223,116.0900463256985,0.0,1.0,0.16800000000000015,-24.0
95920.14,24,2024-09-16 06:08:26,85.0,111.0,66.0,960.0,6.606,40.626256791874766,116.08999838121235,0.0,1.0,0.2519999999999998,0.0
95926.73,24,2024-09-16 06:08:27,85.0,111.0,0.0,960.0,6.961,40.626216642558575,116.08993886969984,0.0,1.0,0.3550000000000004,-66.0
95934.21,24,2024-09-16 06:08:28,85.0,111.0,0.0,960.0,7.297,40.62617816962302,116.08986703678966,0.0,1.0,0.3359999999999994,0.0
95941.75,24,2024-09-16 06:08:29,85.0,111.0,0.0,960.0,7.605,40.626143384724855,116.08978983946145,0.0,1.0,0.3080000000000007,0.0
95949.81,24,2024-09-16 06:08:30,0.0,111.0,0.0,960.0,7.931,40.62611329369247,116.08970317058265,0.0,1.0,0.3259999999999996,0.0
95958.05,24,2024-09-16 06:08:31,0.0,111.0,0.0,959.5999999999999,8.23,40.62608999200165,116.08961021527648,-4.854368932036852,1.0,0.2990000000000004,0.0
95966.9,23,2024-09-16 06:08:32,0.0,112.0,0.0,959.2,8.538,40.62607046216726,116.08950938098133,-4.519774011302353,1.0,0.30799999999999983,0.0
95975.84,23,2024-09-16 06:08:33,0.0,112.0,0.0,958.8,8.929,40.626055877655745,116.089405445382,-4.474272930648621,1.0,0.391,0.0
95985.28,23,2024-09-16 06:08:34,0.0,112.0,0.0,958.4000000000001,9.349,40.62604087404907,116.08929581008852,-4.23728813559073,1.0,0.41999999999999993,0.0
95995.03,23,2024-09-16 06:08:35,0.0,112.0,0.0,958.0,9.769,40.626026121899486,116.08918198384345,-4.102564102565035,1.0,0.41999999999999993,0.0
96005.17,23,2024-09-16 06:08:36,0.0,112.0,0.0,957.5999999999999,10.105,40.62600868754089,116.08906430192292,-3.9447731755435296,1.0,0.3360000000000003,0.0
96015.81,23,2024-09-16 06:08:37,0.0,112.0,0.0,957.2,10.45,40.625992845743895,116.0889410879463,-3.759398496239525,1.0,0.34499999999999886,0.0
96037.38,23,2024-09-16 06:08:38,0.0,112.0,0.0,956.4000000000001,11.02,40.62595680356026,116.0886905528605,-3.7088548910509758,1.0,0.5700000000000003,0.0
96037.38,23,2024-09-16 06:08:39,0.0,112.0,0.0,956.4000000000001,11.02,40.62590743415058,116.08861008659005,0.0,1.0,0.0,0.0
96048.48,23,2024-09-16 06:08:40,0.0,113.0,0.0,955.8,11.29,40.625937189906836,116.08856138773263,-5.405405405410886,1.0,0.2699999999999996,0.0
96059.97,23,2024-09-16 06:08:41,4.0,113.0,0.0,955.4000000000001,11.495,40.62591749243438,116.08842778019607,-3.4812880765855634,1.0,0.20500000000000007,0.0
96083.41,23,2024-09-16 06:08:43,91.0,114.0,0.0,954.0,11.766,40.62587893567979,116.08815587125719,-5.972696245733583,2.0,0.1355000000000004,0.0
96095.3,23,2024-09-16 06:08:44,55.0,115.0,0.0,953.2,11.878,40.625857561826706,116.08801782131195,-6.728343145500368,1.0,0.1120000000000001,0.0
96107.07,23,2024-09-16 06:08:45,55.0,116.0,0.0,952.8,11.607,40.625838031992316,116.08788102865219,-3.3984706881899105,1.0,-0.2710000000000008,0.0
96118.21,23,2024-09-16 06:08:46,55.0,116.0,0.0,952.2,10.74,40.62581925652921,116.08775345608592,-5.385996409335192,1.0,-0.8669999999999991,0.0
96128.25,23,2024-09-16 06:08:47,55.0,116.0,0.0,951.5999999999999,10.04,40.62580014578998,116.08763753436506,-5.976095617535051,1.0,-0.7000000000000011,0.0
96137.92,23,2024-09-16 06:08:48,55.0,116.0,0.0,951.0,9.657,40.62576997093856,116.08753041364253,-6.204756980351783,1.0,-0.3829999999999991,0.0
96147.27,23,2024-09-16 06:08:49,0.0,116.0,0.0,950.5999999999999,9.639,40.6257267203182,116.0874330997467,-4.27807486630847,1.0,-0.018000000000000682,0.0
96157.12,23,2024-09-16 06:08:50,10.0,116.0,0.0,950.2,9.741,40.62567005865276,116.08734316192567,-4.060913705585971,1.0,0.10200000000000031,0.0
96167.04,23,2024-09-16 06:08:51,86.0,116.0,52.0,950.0,9.825,40.62560459598899,116.08726294711232,-2.0161290322588776,1.0,0.08399999999999963,52.0
96186.98,23,2024-09-16 06:08:53,87.0,116.0,50.0,949.4000000000001,10.105,40.62545699067414,116.08712665736675,-3.0090270812429236,2.0,0.14000000000000057,-1.0
96197.07,23,2024-09-16 06:08:54,87.0,116.0,50.0,949.2,10.208,40.62538515776396,116.08705230988562,-1.9821605550032335,1.0,0.10299999999999976,0.0
96207.54,23,2024-09-16 06:08:55,87.0,115.0,0.0,949.0,10.301,40.62531885690987,116.08696488663554,-1.9102196752655323,1.0,0.09299999999999997,-50.0
96217.82,23,2024-09-16 06:08:56,87.0,115.0,0.0,948.8,10.376,40.62526521272957,116.0868653934449,-1.9455252918267023,1.0,0.07499999999999929,0.0
96238.51,23,2024-09-16 06:08:57,0.0,115.0,0.0,948.0,10.488,40.62518826685846,116.08664285391569,-3.8666022232983432,1.0,0.1120000000000001,0.0
96238.51,23,2024-09-16 06:08:58,0.0,114.0,0.0,948.0,10.488,40.62514225021005,116.08656230382621,0.0,1.0,0.0,0.0
96249.03,23,2024-09-16 06:08:59,0.0,114.0,0.0,947.8,10.534,40.62516446225345,116.08652207069099,-1.9011406844103425,1.0,0.04600000000000115,0.0
96259.69,23,2024-09-16 06:09:00,0.0,114.0,0.0,947.4000000000001,10.422,40.625149039551616,116.08639818616211,-3.7523452157573405,1.0,-0.1120000000000001,0.0
96280.3,23,2024-09-16 06:09:02,0.0,114.0,0.0,947.0,10.198,40.62509397044778,116.0861660912633,-1.9408054342556023,2.0,-0.1120000000000001,0.0
96290.63,23,2024-09-16 06:09:03,0.0,113.0,0.0,946.4000000000001,10.348,40.62504652887583,116.08605989255011,-5.808325266213045,1.0,0.15000000000000036,0.0
96301.32,23,2024-09-16 06:09:04,0.0,114.0,0.0,945.8,10.581,40.624984838068485,116.08596224337816,-5.612722170252626,1.0,0.23299999999999876,0.0
96312.09,23,2024-09-16 06:09:05,4.0,114.0,0.0,945.5999999999999,10.721,40.624910071492195,116.08588060364127,-1.8570102135584035,1.0,0.14000000000000057,0.0
96322.76,23,2024-09-16 06:09:06,95.0,114.0,75.0,945.2,10.898,40.624825498089194,116.0858183261007,-3.748828491095867,1.0,0.1769999999999996,75.0
96345.27,23,2024-09-16 06:09:07,79.0,112.0,78.0,944.0,11.374,40.624729692935944,116.08577582985163,-5.330964015990888,1.0,0.47600000000000087,3.0
96345.27,23,2024-09-16 06:09:08,79.0,112.0,72.0,944.0,11.374,40.624540597200394,116.08574288897216,0.0,1.0,0.0,-6.0
96357.33,23,2024-09-16 06:09:09,80.0,111.0,65.0,943.2,11.551,40.62452081590891,116.08574322424829,-6.633499170813508,1.0,0.1769999999999996,-7.0
96368.91,23,2024-09-16 06:09:10,81.0,110.0,63.0,942.8,11.71,40.62441713176668,116.0857527796179,-3.454231433506309,1.0,0.1590000000000007,-2.0
96392.53,23,2024-09-16 06:09:12,80.0,107.0,31.0,941.5999999999999,11.831,40.624204063788056,116.0857619997114,-5.080440304827612,2.0,0.06049999999999933,-16.0
